1WB8B	3	C	8.171119
1WB8B	5	U	13.100013
1WB8B	7	L	8.785776
1WB8B	9	C	4.587690
1WB8B	17	S	0.000000
1WB8B	19	S	1.708470
1WB8B	21	C	4.727377
2A2RB	3	L	2.891588
2A2RB	7	S	0.000000
2A2RB	9	S	0.000000
2A2RB	15	L	8.450188
2A2RB	17	C	11.887686
2A2RB	19	K	36.762892
2A2RB	21	C	10.199278
2A2RB	23	C	9.950230
2A2RB	25	S	4.494091
2A2RB	27	S	0.000000
1I5ZB	1	S	2.969922
1I5ZB	18	C	10.253482
1I5ZB	20	C	10.189329
1I5ZB	22	C	8.365723
1I5ZB	28	S	0.218089
1I5ZB	30	C	4.511402
1J77A	1	K	54.757854
1J77A	3	K	50.836936
1J77A	5	S	0.000000
1J77A	7	C	4.892585
1J77A	9	C	15.309967
1J77A	11	S	7.037231
1J77A	13	C	9.154893
1J77A	15	C	14.046880
1JLVA	3	L	10.632735
1JLVA	7	S	0.000000
1JLVA	13	L	6.700752
1JLVA	15	C	11.811567
1JLVA	17	K	30.779484
1JLVA	19	C	7.841838
1JLVA	21	C	10.549922
1JLVA	23	K	28.927293
1JLVA	25	C	4.498612
1PN9B	3	C	9.072705
1PN9B	7	S	0.000000
1PN9B	13	C	5.759493
1PN9B	15	L	11.220592
1PN9B	17	K	30.214530
1PN9B	19	C	12.338436
1PN9B	21	C	11.218637
1PN9B	23	C	8.657467
1PN9B	25	L	1.347206
1SWXA	1	S	8.876539
1SWXA	3	C	8.798986
1SWXA	5	C	4.419801
1SWXA	7	K	21.729776
1SWXA	9	L	2.575885
1SWXA	11	C	10.099652
1SWXA	13	S	6.315160
1SWXA	15	K	30.995896
2GFNB	1	L	6.874298
2GFNB	3	S	1.627966
2GFNB	5	S	3.337749
2GFNB	7	L	5.465504
2GFNB	9	C	2.841330
2GFNB	11	C	14.553210
2GFNB	13	C	13.954675
2GFNB	15	C	4.836728
2GFNB	17	S	4.896972
2GFNB	19	C	2.521565
1TU7B	3	C	0.376991
1TU7B	7	S	0.000000
1TU7B	13	C	5.760700
1TU7B	15	C	8.530785
1TU7B	17	K	45.452504
1TU7B	19	C	10.819763
1TU7B	21	C	7.286749
1TU7B	23	L	6.285938
1TU7B	25	C	5.888775
1UNLE	1	L	12.564220
1UNLE	3	C	10.406580
1UNLE	5	C	14.096175
1UNLE	7	C	10.288775
1UNLE	9	K	59.813102
1UNLE	11	C	12.055637
1YIOA	3	C	9.398306
1YIOA	7	S	7.503671
1YIOA	11	L	5.200021
1YIOA	15	S	0.000000
1YIOA	19	C	7.378341
1YIOA	21	C	11.352919
1YIOA	23	S	7.241001
1YIOA	25	C	5.465888
1YIOA	27	C	9.531227
2G3BB	1	C	6.004036
2G3BB	3	S	7.007081
2G3BB	5	S	9.553279
2G3BB	7	C	8.796240
2G3BB	9	C	4.375934
2G3BB	11	C	11.007256
2G3BB	13	C	14.841046
2G3BB	15	U	11.977057
2G3BB	17	C	6.081516
2VKVA	1	K	100.796041
2VKVA	3	S	3.352598
2VKVA	5	S	10.687088
2VKVA	7	C	11.676567
2VKVA	9	C	8.041308
2VKVA	11	S	0.000000
2VKVA	13	C	7.958592
2VKVA	15	C	5.514196
2VKVA	17	C	7.946707
2VKVA	19	C	6.067273
1EH6A	7	C	5.577873
1EH6A	9	S	0.000000
1EH6A	11	C	2.019787
1EH6A	14	S	1.830642
1EH6A	16	S	4.102848
1EH6A	20	C	5.155272
1GN4D	1	U	12.215815
1GN4D	3	C	9.919261
1GN4D	5	C	11.008744
1GN4D	7	C	6.741446
1GN4D	9	C	6.250871
1GN4D	17	S	0.000000
1GN4D	19	S	1.708293
1GN4D	21	L	3.943802
2FXAD	1	C	9.016276
2FXAD	3	C	4.789078
2FXAD	6	S	1.673674
2FXAD	8	C	9.911328
2FXAD	14	C	5.527288
2FXAD	16	S	0.000000
2FXAD	18	S	5.986453
2FXAD	20	C	4.859924
2FXAD	22	S	0.000000
2FXAD	24	S	0.000000
2GZ4D	5	S	0.242589
2GZ4D	7	C	6.898122
2GZ4D	9	S	5.349321
2GZ4D	11	S	0.000000
2GZ4D	13	S	0.000000
2GZ4D	15	C	5.059222
2GZ4D	17	C	8.973364
2GZ4D	19	S	2.596527
2GZ4D	21	C	9.139427
1MIXA	1	S	0.000000
1MIXA	3	C	7.709075
1MIXA	5	C	11.036316
1MIXA	7	L	7.297735
1MIXA	9	C	8.718889
1MIXA	25	C	0.784711
1R0DA	1	K	20.556363
1R0DA	3	C	9.597699
1R0DA	5	S	5.572406
1R0DA	7	C	7.964735
1R0DA	9	C	7.486117
1R0DA	11	C	7.950900
1S2XA	1	U	6.407489
1S2XA	3	C	4.834085
1S2XA	5	C	8.513586
1S2XA	7	C	11.379033
1S2XA	9	C	11.140290
1S2XA	11	C	8.229742
1S2XA	13	C	6.821753
1TW9A	3	C	1.099672
1TW9A	7	S	0.000000
1TW9A	13	C	8.494920
1TW9A	15	C	5.384596
1TW9A	17	S	0.000000
1TW9A	19	C	11.594525
1TW9A	21	C	6.483713
1TW9A	23	L	5.445927
1TW9A	25	C	2.771721
1VI0B	1	C	15.192922
1VI0B	3	S	5.384357
1VI0B	5	S	18.131896
1VI0B	7	K	21.506870
1VI0B	9	C	6.753651
1VI0B	11	L	5.726410
1VI0B	13	C	18.244871
1VI0B	15	C	8.579267
1VI0B	17	L	6.947618
2ITBB	1	S	0.000000
2ITBB	3	C	3.877179
2ITBB	5	C	10.965291
2ITBB	7	C	14.037660
2ITBB	9	S	0.000000
2ITBB	11	C	8.728398
2ITBB	13	K	21.896264
2ITBB	15	C	9.896914
1DOWA	1	C	10.835683
1DOWA	3	C	11.506059
1DOWA	5	L	8.073184
1DOWA	7	C	16.472834
1DOWA	9	K	24.132691
1DOWA	11	C	10.123088
1RKTB	1	C	8.587513
1RKTB	3	S	7.635947
1RKTB	5	K	21.253313
1RKTB	7	C	7.925966
1RKTB	9	C	11.740706
1RKTB	11	L	2.522210
1RKTB	13	C	6.385598
1RKTB	15	L	5.580569
1RKTB	17	S	0.000000
1RKTB	19	C	4.138277
1VCTA	1	C	10.184652
1VCTA	3	C	8.657988
1VCTA	5	C	7.994677
1VCTA	7	C	17.659967
1VCTA	11	S	0.000000
1VCTA	13	S	0.000000
1VCTA	21	L	7.451289
2R9GL	1	C	10.380968
2R9GL	3	C	8.119533
2R9GL	5	C	6.570046
2R9GL	7	C	12.630105
2R9GL	9	C	12.154790
2R9GL	11	C	11.174309
2R9GL	13	C	19.601878
1HJPA	7	S	0.000000
1HJPA	13	L	2.752281
1HJPA	15	C	9.219666
1HJPA	17	C	4.161887
1HJPA	19	C	9.267754
1HJPA	21	L	4.177883
1HJPA	23	L	6.157995
1HJPA	25	C	6.003285
1P5SA	1	C	8.670389
1P5SA	3	S	0.000000
1P5SA	5	C	6.626140
1P5SA	7	K	20.531407
1P5SA	9	S	0.000000
1P5SA	11	C	4.417306
1P5SA	13	C	4.231451
1R8SE	1	C	7.091386
1R8SE	3	C	5.175691
1R8SE	5	C	6.420451
1R8SE	7	S	3.253086
1R8SE	9	C	4.793510
1R8SE	11	C	6.154870
1R8SE	13	C	11.553405
1R8SE	15	C	5.826023
1R8SE	17	S	1.691005
1R8SE	19	C	6.827263
2AHME	1	L	5.360655
2AHME	3	C	10.935512
2AHME	5	C	10.091507
2AHME	11	S	9.729800
2NP5A	1	C	10.494642
2NP5A	3	S	2.420619
2NP5A	5	S	11.083186
2NP5A	7	C	7.316977
2NP5A	9	C	1.164759
2NP5A	11	C	9.106894
2NP5A	13	C	8.841892
2NP5A	15	C	12.428258
2NP5A	17	C	4.588663
1YUZB	1	C	9.480159
1YUZB	3	C	13.907913
1YUZB	5	C	6.301034
1YUZB	7	C	7.924622
1YUZB	9	C	12.648958
2D6YB	1	C	12.693212
2D6YB	3	S	1.507557
2D6YB	5	S	12.936894
2D6YB	7	C	9.476779
2D6YB	9	C	5.018475
2D6YB	11	C	8.765302
2D6YB	13	C	17.674483
2D6YB	15	K	39.419283
2D6YB	17	S	4.266195
2D6YB	19	C	6.524409
2I10B	1	C	14.688329
2I10B	3	S	0.815264
2I10B	5	S	2.811205
2I10B	7	C	2.755910
2I10B	9	S	3.711673
2I10B	11	C	11.028438
2I10B	13	S	0.000000
2I10B	15	C	9.441405
2I10B	17	C	8.045254
2I10B	19	C	2.946255
2ID6A	1	K	112.668262
2ID6A	3	S	6.930192
2ID6A	5	S	18.402515
2ID6A	7	C	9.656729
2ID6A	9	C	5.500228
2ID6A	11	S	4.134673
2ID6A	13	K	28.490500
2ID6A	15	C	9.285308
2ID6A	17	K	49.027043
1BSMB	1	L	12.031055
1BSMB	3	C	7.762461
1BSMB	5	L	14.729396
1BSMB	7	L	6.035691
1BSMB	9	C	8.066246
1BSMB	17	S	0.000000
1BSMB	19	L	6.066228
1BSMB	21	C	3.840352
1F2ED	3	C	12.875058
1F2ED	13	L	6.314352
1F2ED	15	L	8.413667
1F2ED	17	K	21.080193
1F2ED	19	C	9.393406
1F2ED	21	C	13.610010
1F2ED	23	L	16.043777
1F2ED	25	C	8.902185
1N2AB	3	L	5.933724
1N2AB	11	C	6.662359
1N2AB	13	C	7.716517
1N2AB	15	S	0.000000
1N2AB	17	C	5.288717
1N2AB	19	C	16.504594
1N2AB	21	C	2.935261
1N2AB	23	C	1.853940
2F6SB	1	L	12.317176
2F6SB	3	C	6.350779
2F6SB	9	K	24.107793
2F6SB	11	C	5.705827
2F6SB	13	C	10.267620
2F6SB	17	L	4.767611
2F6SB	19	S	6.605040
2F6SB	23	C	11.823012
2PAQB	1	S	0.000000
2PAQB	3	C	6.733471
2PAQB	5	L	5.493305
2PAQB	7	S	0.000000
2PAQB	9	C	4.069540
2PAQB	11	K	32.349442
2PAQB	13	C	6.480274
2PAQB	15	C	9.960572
2PAQB	17	L	5.749240
3BGEB	1	C	4.986411
3BGEB	3	L	7.607339
3BGEB	5	C	17.146213
3BGEB	7	C	6.898104
3BGEB	9	C	12.376893
3BGEB	11	C	10.907996
3BGEB	13	L	10.447154
2HYJA	1	K	36.458954
2HYJA	3	S	6.689434
2HYJA	5	S	0.000000
2HYJA	7	C	4.323211
2HYJA	9	C	12.684115
2HYJA	11	C	4.605585
2HYJA	13	C	11.601557
2HYJA	15	C	8.486747
2HYJA	17	C	6.666642
2P8TA	1	C	4.938196
2P8TA	3	S	4.549977
2P8TA	5	C	5.021280
2P8TA	11	C	3.423126
2P8TA	17	C	4.572784
2P8TA	23	S	0.000000
2P8TA	27	C	8.866027
2P8TA	29	S	0.000000
1F6FA	1	C	7.551147
1F6FA	3	S	0.000000
1F6FA	5	C	9.470355
1F6FA	7	C	6.802493
1F6FA	9	C	11.065586
1F6FA	11	C	12.681451
1MY6B	1	C	13.460598
1MY6B	3	L	7.456313
1MY6B	5	S	6.278043
1MY6B	7	C	8.812282
1MY6B	9	C	6.375673
1MY6B	11	C	5.662196
1MY6B	19	S	0.000000
1MY6B	21	C	6.387847
1MY6B	23	L	1.823213
1PD22	3	L	3.249385
1PD22	7	S	0.000000
1PD22	13	S	6.056739
1PD22	15	C	8.337828
1PD22	17	L	9.963542
1PD22	19	C	4.291462
1PD22	21	C	18.410329
1PD22	23	C	8.960898
1PD22	25	C	7.670621
1Y88A	1	C	8.813452
1Y88A	11	C	2.970188
1Y88A	17	C	3.307549
1Y88A	21	S	0.000000
1Y88A	23	C	6.540825
1Y88A	25	S	1.483259
1Y88A	27	S	0.000000
1Y88A	29	L	5.257805
2AP3A	1	C	5.604696
2AP3A	3	C	8.713214
2AP3A	5	L	14.355318
2AP3A	7	C	9.670246
2AP3A	9	C	12.795445
2O7TA	1	C	4.318904
2O7TA	3	S	0.594969
2O7TA	5	S	5.173448
2O7TA	7	C	5.378788
2O7TA	9	C	12.744388
2O7TA	11	K	22.658409
2O7TA	13	C	7.365564
2O7TA	15	C	4.365443
2O7TA	17	C	7.402197
1JUOB	1	S	8.113092
1JUOB	3	C	9.735642
1JUOB	5	C	0.916744
1JUOB	7	C	10.533410
1JUOB	11	L	7.452756
1JUOB	13	C	4.860639
1JUOB	16	C	13.009559
1JUOB	19	C	6.118942
1SK7A	1	S	5.396294
1SK7A	3	C	3.924844
1SK7A	5	K	44.600986
1SK7A	7	S	0.000000
1SK7A	9	C	4.433683
1SK7A	11	C	8.887570
1SK7A	13	S	6.141737
1SK7A	15	C	17.336612
1SK7A	17	C	5.134380
2BNMA	1	C	6.364061
2BNMA	3	S	11.954528
2BNMA	5	S	6.601673
2BNMA	7	C	5.084444
2CVDD	3	C	3.612586
2CVDD	7	S	0.000000
2CVDD	13	C	6.775192
2CVDD	15	C	8.168131
2CVDD	17	C	11.005381
2CVDD	19	C	3.689216
2CVDD	21	C	16.457115
2CVDD	23	C	3.540523
2CVDD	25	L	6.930882
2FBNB	1	C	9.083272
2FBNB	3	L	4.009388
2FBNB	5	C	4.650805
2FBNB	7	C	5.257220
2FBNB	9	C	5.037863
2FBNB	11	C	5.492304
2FBNB	13	C	8.009590
2P4KD	1	L	7.256822
2P4KD	3	C	7.098120
2P4KD	5	K	35.520304
2P4KD	7	L	8.393663
2P4KD	9	C	4.141246
2P4KD	15	S	0.000000
2P4KD	19	S	0.000000
2P4KD	21	S	4.571521
2P4KD	23	C	3.750415
1DT0C	1	L	7.330908
1DT0C	3	L	6.036601
1DT0C	5	S	5.412035
1DT0C	7	C	11.769264
1DT0C	9	L	7.384089
1DT0C	11	C	9.975207
1DT0C	19	S	0.000000
1DT0C	21	S	5.702035
1DT0C	23	S	2.983523
2GENA	1	C	3.717643
2GENA	3	S	2.570919
2GENA	5	S	8.008051
2GENA	7	C	13.823308
2GENA	9	C	14.256776
2GENA	11	K	55.465028
2GENA	13	K	38.406219
2GENA	15	K	55.740182
2GENA	17	C	9.845068
2PRRA	1	C	15.360351
2PRRA	3	S	0.000000
2PRRA	5	C	11.938084
2PRRA	7	C	9.166488
2PRRA	9	C	13.417433
2PRRA	11	S	6.044259
2PRRA	13	K	21.177840
2PRRA	15	S	11.455958
2PRRA	17	C	12.342844
2PRRA	19	S	0.000000
1FIOA	1	K	38.200419
1FIOA	3	K	20.260966
1FIOA	5	C	9.909269
1FIOA	7	S	2.183843
1FIOA	9	C	5.047552
1FIOA	11	C	7.008326
2A06E	1	K	57.176614
2A06E	9	S	0.903960
2A06E	11	S	0.000000
2OYOB	1	C	3.809960
2OYOB	3	S	0.000000
2OYOB	5	C	11.415387
2OYOB	7	C	9.254819
2OYOB	9	C	11.775421
2OYOB	11	C	2.443013
2OYOB	13	C	6.118938
2OYOB	15	S	0.000000
2OYOB	17	C	11.932038
2OYOB	19	S	0.000000
1JF0A	1	C	11.556271
1JF0A	3	C	4.241690
1JF0A	5	S	0.000000
1JF0A	7	C	8.725806
1JF0A	9	C	11.630937
1JF0A	11	C	4.945267
1JF0A	15	C	10.628825
1JF0A	17	C	8.016077
1JF0A	20	C	6.660717
2IU5B	1	C	6.270839
2IU5B	3	S	3.083450
2IU5B	5	C	7.172794
2IU5B	7	C	7.419300
2IU5B	9	C	13.217298
2IU5B	11	C	6.986716
2IU5B	13	C	8.305140
2IU5B	15	C	9.473230
1IWPB	5	C	9.266257
1IWPB	9	C	13.740681
1IWPB	17	C	11.306474
1IWPB	19	K	45.686520
1OR7B	1	C	10.045870
1OR7B	3	K	36.054823
1OR7B	5	C	7.188253
1OR7B	7	L	6.557493
1OR7B	10	C	9.566673
1OR7B	12	C	5.245377
1OR7B	14	S	8.696699
1OR7B	16	K	26.671290
2DFKB	3	L	6.579782
2DFKB	11	C	3.324185
2DFKB	13	S	5.476645
2DFKB	17	L	4.412470
2DFKB	19	C	6.798830
2DFKB	23	C	14.027187
2G03A	1	C	12.095822
2G03A	3	C	3.877830
2G03A	9	C	14.034012
2G03A	11	C	6.526584
2G03A	13	C	10.973981
2G03A	17	C	4.877126
2G03A	19	S	2.138220
2G03A	23	C	6.243020
2G7SA	1	C	4.964103
2G7SA	3	S	3.523909
2G7SA	5	S	5.716990
2G7SA	7	C	7.053646
2G7SA	9	C	11.053317
2G7SA	11	S	0.000000
2G7SA	13	C	10.520871
2G7SA	15	C	5.262894
2G7SA	17	K	26.934296
1RTYC	1	L	5.123448
1RTYC	3	C	15.705208
1RTYC	5	L	15.678978
1RTYC	9	C	9.362572
1RTYC	11	K	24.088024
1ULYA	3	S	6.609995
1ULYA	5	C	5.211063
1ULYA	7	S	5.213102
1ULYA	9	C	10.610475
1ULYA	17	C	9.247940
1ULYA	19	C	15.463052
1ULYA	21	C	6.207589
1ULYA	23	C	4.832515
1Y9QA	1	C	11.594299
1Y9QA	3	S	5.868088
1Y9QA	5	S	6.436669
1Y9QA	7	C	8.670948
1Y9QA	9	S	0.000000
2FQ4A	1	C	6.715398
2FQ4A	3	S	0.610403
2FQ4A	5	S	11.537570
2FQ4A	7	L	7.103637
2FQ4A	9	C	9.821205
2FQ4A	11	U	1.287268
2FQ4A	13	L	16.144571
2FQ4A	15	C	6.970736
2FQ4A	17	C	16.979818
2FQ4A	19	C	7.487656
2NYBA	1	L	14.624380
2NYBA	3	C	4.791444
2NYBA	5	S	0.000000
2NYBA	7	C	11.305369
2NYBA	9	C	3.411764
2NYBA	11	C	3.556762
2NYBA	19	S	0.000000
2NYBA	21	C	1.961103
2NYBA	23	C	4.399271
2OQMA	1	L	4.341526
2OQMA	3	C	12.292506
2OQMA	5	S	0.000000
2OQMA	7	C	13.620587
2OQMA	9	C	5.443453
2OQMA	14	S	10.431704
2OQMA	16	C	12.217281
2OQMA	18	S	0.000000
3CR3A	1	C	9.409579
3CR3A	3	S	6.491580
3CR3A	5	C	8.797788
3CR3A	7	C	5.758427
3CR3A	9	C	12.446116
3CR3A	11	C	6.994979
3CR3A	13	C	11.618484
3CR3A	15	C	6.456503
3CR3A	17	C	13.506437
1AXIA	1	C	9.636958
1AXIA	3	L	6.130183
1AXIA	5	S	0.000000
1AXIA	7	C	6.466844
1AXIA	9	S	0.000000
1AXIA	11	C	7.302885
1AXIA	13	S	0.000000
1AXIA	15	C	6.705761
1HQVA	1	C	10.684645
1HQVA	3	S	6.719601
1HQVA	5	L	5.799675
1HQVA	7	C	16.990808
1HQVA	9	L	7.627556
1HQVA	11	C	5.866800
1HQVA	13	C	9.809549
1HQVA	15	S	18.071681
1LKPA	1	C	11.028964
1LKPA	3	L	7.986572
1LKPA	5	C	6.050251
1LKPA	7	C	5.874276
1LKPA	9	C	10.556701
1NFNA	1	C	8.534663
1NFNA	3	S	0.805376
1NFNA	5	C	10.079107
1NFNA	7	C	8.891119
1NFNA	9	C	9.335175
1SGMB	1	C	7.432243
1SGMB	3	S	5.800598
1SGMB	5	S	0.000000
1SGMB	7	C	14.808394
1SGMB	9	C	4.894319
1SGMB	11	S	6.297174
1SGMB	13	C	14.817097
1SGMB	15	C	11.536019
1SGMB	17	S	6.023359
1SGMB	19	S	0.000000
1UESD	1	S	11.371993
1UESD	3	C	3.772781
1UESD	5	S	5.199744
1UESD	7	C	13.033077
1UESD	9	L	6.027089
1UESD	11	L	5.706681
1UESD	19	S	0.000000
1UESD	21	S	5.745221
1UESD	23	S	1.635437
1UHKB	1	C	12.148682
1UHKB	4	C	12.560060
1UHKB	6	C	12.539987
1UHKB	9	C	8.744957
1UHKB	11	K	20.205713
1UHKB	15	C	5.606118
1UHKB	17	C	7.456193
1UHKB	20	C	9.403173
1Y1XB	1	S	10.214078
1Y1XB	3	S	3.128315
1Y1XB	5	C	6.032586
1Y1XB	7	K	41.137317
1Y1XB	9	C	4.269618
1Y1XB	11	C	10.374514
1Y1XB	13	C	9.392083
1Y1XB	16	C	11.064498
1Z6OX	1	C	8.999781
1Z6OX	3	C	9.527875
1Z6OX	5	C	4.829426
1Z6OX	7	L	4.240726
1Z6OX	9	C	10.717992
1Z6OX	11	L	11.489476
1ZOQB	9	C	10.565475
1ZOQB	20	C	13.516617
1ZOQB	25	C	5.545698
2PFXB	1	L	5.853959
2PFXB	3	S	0.000000
2PFXB	5	C	9.470943
2PFXB	7	C	6.087260
2PFXB	9	C	11.825901
2PFXB	11	L	9.927775
2PFXB	13	C	10.594495
2PFXB	15	S	7.001535
2PFXB	17	C	14.871830
1G8IA	1	L	2.387556
1G8IA	3	C	6.962601
1G8IA	6	C	17.693674
1G8IA	8	C	10.575384
1G8IA	11	L	9.306277
1G8IA	13	C	4.764847
1G8IA	16	C	7.470107
1G8IA	18	C	3.271772
1G8IA	21	C	4.661864
1G8IA	23	S	2.415652
1M70A	1	S	0.000000
1M70A	3	S	0.000000
1M70A	5	C	2.457112
1M70A	7	L	9.312862
1M70A	9	K	49.899113
1M70A	11	S	0.000000
1M70A	13	L	3.144502
1M70A	15	S	0.000000
1M70A	17	L	5.178487
1URVB	1	C	14.430256
1URVB	3	C	4.667008
1URVB	5	S	0.000000
1URVB	7	S	0.000000
1URVB	9	C	8.967426
1URVB	11	C	7.886765
1URVB	13	C	8.564780
1URVB	15	C	7.256734
2ICWB	9	S	4.578455
2ICWB	11	S	7.425355
2ICWB	13	S	0.000000
2ICWB	15	S	12.088757
2OU6A	1	C	4.873374
2OU6A	3	C	12.750164
2OU6A	5	S	10.873553
2OU6A	7	C	10.595292
2OU6A	9	S	0.000000
2OU6A	11	U	16.228858
1PAQA	1	C	7.561065
1PAQA	3	L	12.153543
1PAQA	5	C	9.442871
1PAQA	7	C	11.356373
1PAQA	9	C	10.209231
1PAQA	11	C	8.060889
1PAQA	13	C	12.946594
1PAQA	15	K	55.419195
1QKRB	1	S	0.000000
1QKRB	3	C	12.109002
1QKRB	5	C	10.055915
1QKRB	7	L	6.491500
1QKRB	9	L	8.196104
1QKRB	11	C	8.504094
1QKRB	13	L	10.057426
1CNT1	1	K	21.829236
1CNT1	3	C	11.959485
1CNT1	5	C	6.687526
1CNT1	7	C	10.767287
1EVSA	1	C	3.858922
1EVSA	3	S	5.342280
1EVSA	5	S	0.000000
1EVSA	7	S	0.000000
1EVSA	9	C	10.047306
1EVSA	11	S	0.000000
1EVSA	13	K	26.686789
1EVSA	15	C	9.018940
1J5YA	1	C	5.446901
1J5YA	3	S	3.362798
1J5YA	5	C	5.806556
1J5YA	13	C	6.060528
1J5YA	19	L	4.747802
1J5YA	23	L	6.565207
1Y14C	3	C	8.844749
1Y14C	5	C	8.802475
1Y14C	7	C	6.173538
1Y14C	9	C	5.083418
1Y14C	11	L	10.665137
1Y14C	13	S	3.525434
1Y14C	15	L	3.281738
1ALUA	1	C	9.731292
1ALUA	3	K	31.337802
1ALUA	5	C	8.783318
1ALUA	7	C	4.556104
1ALUA	9	C	6.608187
1N81A	1	C	5.757029
1N81A	3	S	0.000000
1N81A	5	L	6.101123
1N81A	7	C	11.511996
1N81A	9	C	14.887847
1N81A	11	S	7.707214
1N81A	13	C	8.859852
1N81A	15	C	7.852324
2IDOA	9	S	12.497465
2IDOA	11	S	0.000000
2IDOA	13	K	59.395141
2IDOA	17	C	12.961720
2IDOA	20	S	0.837578
2IDOA	22	S	3.190931
2IDOA	24	C	8.715378
1PI1A	1	S	0.000000
1PI1A	3	C	7.944844
1PI1A	9	C	6.210676
1PI1A	11	K	43.449606
1PI1A	13	C	4.593427
1PI1A	15	S	0.000000
2E9XB	1	S	7.049483
2E9XB	10	C	6.037146
2E9XB	14	C	7.800545
2E9XB	16	C	6.240394
2E9XB	18	C	8.710416
2E9XB	22	K	55.543113
1FEWA	1	C	12.421324
1FEWA	3	C	11.602221
1FEWA	5	C	11.792468
1IZMA	1	L	6.166036
1IZMA	3	C	4.161700
1IZMA	5	L	5.161130
1IZMA	7	C	6.235175
1IZMA	9	C	12.013828
1IZMA	11	C	6.392789
1IZMA	13	K	26.773212
1XX7F	1	C	10.772529
1XX7F	3	S	0.000000
1XX7F	5	C	14.310384
1XX7F	7	L	2.744257
1XX7F	9	S	0.000000
1XX7F	11	S	0.000000
1XX7F	13	C	6.568167
1XX7F	15	S	1.914922
1XX7F	17	C	8.458773
1XX7F	19	C	6.893574
1H1OA	1	S	0.000000
1H1OA	3	C	4.866266
1H1OA	5	S	0.000000
1H1OA	7	S	0.000000
1H1OA	9	C	13.037403
1H1OA	11	L	12.157261
1H1OA	13	S	0.000000
1H1OA	15	C	8.860154
1H1OA	17	S	16.284977
1H1OA	19	C	10.706737
1ZK8B	1	C	6.640792
1ZK8B	3	S	4.214518
1ZK8B	5	C	6.256669
1ZK8B	7	C	10.564076
1ZK8B	9	S	0.000000
1ZK8B	11	S	0.000000
1ZK8B	13	U	5.077851
1ZK8B	15	C	10.309665
1ZK8B	17	C	4.515426
2CEIA	1	C	11.839850
2CEIA	3	C	11.625163
2CEIA	5	C	3.975600
2CEIA	7	C	8.311539
2CEIA	9	L	4.589306
2CEIA	11	C	12.709450
2ZOZA	1	C	9.702535
2ZOZA	3	S	10.299873
2ZOZA	5	S	5.607244
2ZOZA	7	C	7.753274
2ZOZA	9	L	1.594804
2ZOZA	11	L	2.585971
2ZOZA	13	K	42.109735
2ZOZA	15	K	71.454933
2ZOZA	17	C	9.193943
3BZ6A	1	C	14.714227
3BZ6A	4	S	1.805284
3BZ6A	6	L	8.969985
3BZ6A	12	S	0.000000
3BZ6A	14	C	5.613701
3BZ6A	16	S	2.849251
3BZ6A	18	C	11.798065
1KL9A	11	C	6.897660
1KL9A	13	C	9.614375
1KL9A	15	S	10.326924
1KL9A	17	C	7.032482
1KL9A	19	C	4.979565
1LB3A	1	C	9.669864
1LB3A	3	C	10.441185
1LB3A	5	C	3.737524
1LB3A	7	L	7.507333
1LB3A	9	C	6.207165
1LB3A	11	C	4.706539
1R03A	1	C	6.973480
1R03A	3	L	9.598858
1R03A	5	C	5.143075
1R03A	7	L	8.064692
1R03A	9	C	4.832484
1R03A	11	S	9.525982
1TJOA	1	C	15.025180
1TJOA	3	C	9.787175
1TJOA	5	S	7.624001
1TJOA	7	C	11.383712
1TJOA	9	C	11.966860
1I1RB	1	C	7.091584
1I1RB	3	C	19.086324
1I1RB	5	C	10.407950
1I1RB	7	S	7.392623
1I1RB	9	C	9.394827
2FBKB	1	C	10.845021
2FBKB	3	K	27.548326
2FBKB	5	C	14.931610
2FBKB	7	S	17.684703
2FBKB	9	S	2.925759
2FBKB	15	K	31.716228
2FBKB	17	C	4.412054
2Q37A	1	S	2.751157
2Q37A	3	C	9.766136
2Q37A	5	C	3.835672
2Q37A	7	S	0.000000
2Q37A	9	C	12.317133
2Q37A	11	C	6.479660
2Q37A	13	C	8.403254
1ZAVA	1	C	6.203745
1ZAVA	5	C	2.764277
1ZAVA	9	C	8.755587
1ZAVA	13	C	12.614517
1ZAVA	18	K	22.966392
1ZAVA	20	K	49.404284
2FD5A	1	C	8.277109
2FD5A	3	S	7.346460
2FD5A	5	C	4.295522
2FD5A	7	L	2.288151
2FD5A	9	S	0.000000
2FD5A	11	S	0.000000
2FD5A	13	L	9.225340
2FD5A	15	C	11.106772
2FD5A	17	C	6.386355
1NFVL	1	C	12.345529
1NFVL	3	C	8.241773
1NFVL	5	C	12.414760
1NFVL	7	C	8.630004
1NFVL	9	S	15.511181
1YG2A	1	C	9.105139
1YG2A	3	S	9.226426
1YG2A	5	C	6.139899
1YG2A	11	L	3.644865
1YG2A	13	S	8.196238
1YG2A	15	C	7.902686
1YG2A	17	L	9.541727
1K8KE	5	K	32.785551
1K8KE	7	C	11.177918
1K8KE	9	C	8.152482
1K8KE	11	C	14.008409
1K8KE	13	S	0.000000
1OR4B	3	C	12.946250
1OR4B	5	K	40.458977
1OR4B	7	C	14.668500
1OR4B	9	C	11.346857
1OR4B	11	C	14.810037
1OR4B	14	C	12.559080
1OR4B	16	C	8.721271
1OR4B	18	C	8.636328
1RXQA	1	K	37.942745
1RXQA	3	S	0.000000
1RXQA	5	C	10.281002
1RXQA	7	S	0.000000
