d1g4ia_A	2	4	8	7	175.272371	175.885118	6.439889	2	0	2	18
d1g8qa_A	0	1	7	6	-127.071977	-128.007653	7.516684	0	0	2	1
d1g8qa_A	0	4	6	5	146.696179	147.238379	9.765794	0	2	1	6
d1gs9a_A	0	2	8	9	-158.968062	-158.968695	7.137839	0	10	0	5
d1gs9a_A	2	3	7	10	174.995811	-176.886270	0.727469	0	0	1	6
d1gs9a_A	0	4	6	8	-163.779935	-168.241124	10.799819	0	0	1	8
d1gs9a_A	3	4	13	14	-166.956763	-168.106069	9.263929	0	18	2	6
d1gu2a_A	0	4	6	8	-147.788240	-149.011755	7.802925	0	0	0	1
d1gu2a_A	1	4	6	6	-97.889573	-97.914708	7.346065	0	0	0	3
d1h32b_B	0	4	6	6	-98.394666	-99.130711	6.985836	0	0	0	4
d1h32b_B	2	4	3	5	135.846155	137.982345	9.922095	0	6	0	1
d1h99a1A	0	1	5	5	126.646602	127.927396	8.227851	0	0	1	6
d1h99a1A	0	3	7	7	147.305398	148.777445	9.967508	0	3	0	4
d1h99a1A	1	4	6	5	167.439435	167.971029	9.504378	0	4	2	3
d1h99a1A	2	4	3	3	49.711349	49.867995	9.780159	0	2	0	3
d1h99a1A	3	4	7	10	122.915089	124.639619	7.903522	0	2	0	6
d1h99a2A	0	1	7	8	129.295257	130.153604	8.569822	0	0	0	9
d1h99a2A	0	3	8	6	139.842905	140.798536	9.857456	0	0	3	5
d1h99a2A	1	4	7	6	-153.597754	-152.735507	9.288586	0	6	1	4
d1h99a2A	2	4	3	5	28.211084	29.145299	7.650935	0	0	0	3
d1h99a2A	3	4	5	5	130.718053	131.091387	8.491640	0	0	1	2
d1hfua3A	0	2	3	3	-101.345429	-100.786071	9.579701	0	0	0	1
d1hq1a_A	0	1	3	4	-153.003580	-154.517558	9.735594	0	0	0	3
d1hq1a_A	0	4	3	4	96.264664	97.955591	10.501927	0	0	0	2
d1hxia_A	0	1	6	6	-154.992905	-154.992905	7.926369	0	0	0	5
d1hxia_A	1	2	7	7	-152.863850	-153.277586	8.761645	0	0	0	6
d1hxia_A	2	3	7	8	-160.611825	-160.611825	7.459518	0	0	0	10
d1i36a1A	0	2	4	4	-99.833946	-100.360061	9.221555	0	0	0	3
d1i36a1A	0	3	4	6	-127.528249	-125.876273	10.013973	0	2	0	6
d1i36a1A	0	4	5	4	59.300778	62.878133	9.609654	0	0	0	3
d1i36a1A	3	4	6	5	-162.372152	-162.309582	9.005313	0	0	0	5
d1i5na_A	0	1	7	8	-153.107468	-151.942341	9.370608	0	0	0	4
d1i5na_A	1	2	9	9	-154.703450	-153.720646	8.768558	0	2	2	8
d1i5na_A	0	3	8	9	-162.160725	-164.281872	10.151108	0	4	1	5
d1i5na_A	2	3	6	4	-153.829366	-152.832601	10.336240	0	0	1	6
d1i5na_A	2	4	5	7	21.636231	21.245387	9.527610	0	2	0	2
d1i5na_A	3	4	5	4	-150.297020	-151.299237	10.347135	0	0	0	2
d1i8oa_A	1	3	3	3	39.978285	39.611687	9.551927	0	0	0	0
d1i8oa_A	0	4	7	6	-93.404960	-92.831851	7.076298	0	0	0	3
d1i8oa_A	2	4	5	4	131.601167	131.587776	9.146754	0	0	1	3
d1in4a1A	0	1	4	3	115.676319	111.895480	10.648032	0	0	0	0
d1iqca2A	0	1	3	3	-86.119032	-86.428350	12.253810	0	2	0	2
d1iqca2A	1	4	7	5	-102.148351	-102.408083	7.088507	0	3	0	5
d1iqca2A	3	4	4	5	112.616624	114.157110	9.287375	0	1	0	1
d1ix9a1A	1	4	7	10	-146.778449	-143.023421	7.807368	0	0	3	7
d1j30a_A	0	1	12	13	-157.804634	-160.592867	8.365763	0	5	2	10
d1j30a_A	2	4	8	11	-151.483981	-154.101264	8.352187	0	4	1	12
d1jiga_A	0	1	10	9	-158.097672	-159.962990	8.902395	0	0	2	18
d1jiga_A	0	3	10	9	-166.346709	-165.248224	11.929980	0	3	0	8
d1jiga_A	1	3	3	4	21.379906	26.492553	14.389327	0	0	0	2
d1jiga_A	0	4	3	3	29.836176	33.122424	13.319049	0	0	0	2
d1jiga_A	1	4	7	7	-169.619048	-164.628576	10.437079	0	0	2	13
d1jiga_A	3	4	9	12	-155.589546	-157.135551	9.393875	0	2	1	12
d1jr8a_A	1	2	4	4	-144.221984	-154.236555	2.136131	0	0	1	0
d1jr8a_A	2	3	4	4	127.619338	128.295433	11.577148	0	0	0	2
d1k9ua_A	3	4	3	3	-105.096200	-102.730920	1.757961	0	0	0	5
d1kb0a1A	0	4	5	5	-101.652642	-97.330467	7.441773	0	0	0	8
d1kl9a1A	1	2	3	3	-37.396870	-32.837752	2.274894	0	0	1	1
d1kl9a1A	2	3	3	3	110.817323	111.318249	7.181390	0	0	1	4
d1kv9a1A	2	3	3	3	64.579369	64.576099	0.352885	0	0	1	2
d1kv9a1A	0	4	6	5	-99.426698	-97.626987	7.282169	0	0	0	9
d1kv9a1A	3	4	4	3	121.895745	120.767301	9.346134	0	0	0	4
d1kw4a_A	0	1	4	3	160.954444	159.348633	8.855101	0	0	0	0
d1kw4a_A	3	4	3	3	145.760279	144.946354	9.005215	0	0	0	1
d1l3pa_A	1	2	7	8	146.815170	146.803116	8.213220	0	0	3	9
d1l3pa_A	1	4	5	8	-155.873727	-155.743699	9.366257	0	0	0	8
d1l3pa_A	3	4	6	6	147.242610	147.318800	7.505266	0	0	0	3
d1lkia_A	0	3	9	10	-155.313573	-154.829866	10.974499	0	0	1	3
d1lkia_A	2	3	12	12	-154.336904	-154.196318	9.789312	0	5	1	4
d1lkia_A	0	4	9	11	-147.452513	-157.560740	8.636925	0	0	2	8
d1lkia_A	2	4	7	6	-148.747906	-145.988242	11.223510	0	4	0	0
d1lkoa1A	0	1	11	12	-160.245159	-163.082434	8.151689	0	4	1	16
d1lkoa1A	0	2	4	4	-161.542434	-151.581878	10.902705	0	0	1	9
d1lkoa1A	1	4	12	12	-165.966267	-165.428764	11.562160	0	5	4	6
d1lkoa1A	2	4	10	12	-152.262919	-152.984972	8.529354	0	0	2	16
d1lwba_A	1	2	4	4	86.235218	87.647529	11.196876	0	0	1	2
d1lwba_A	2	3	8	12	171.923744	172.483459	9.057106	0	6	3	9
d1m70a2A	0	4	7	8	-97.047962	-93.327050	6.861632	0	0	0	8
d1m70a2A	2	4	6	4	142.054092	142.054092	7.650229	0	0	4	4
d1mixa1A	2	3	7	4	-53.601882	-54.082109	7.416344	0	2	0	6
d1mixa1A	0	4	4	3	138.622341	139.753922	9.733519	0	4	1	5
d1mixa1A	1	4	6	6	50.153635	50.451283	9.518493	0	0	1	1
d1mixa1A	2	4	5	6	-161.901886	-162.117498	7.667371	0	0	0	6
d1mjsa_A	2	4	4	4	-20.047543	-21.464190	11.915418	0	0	0	4
d1mzba_A	1	3	4	5	-75.501879	-76.323394	10.003032	0	0	3	4
d1mzba_A	2	3	4	3	122.413562	122.444134	9.119301	0	0	0	1
d1nf4a_A	0	1	12	15	-163.342981	-161.508538	8.722319	0	0	2	12
d1nf4a_A	0	2	12	11	-167.616477	-164.999719	11.716462	0	0	5	11
d1nf4a_A	1	2	4	5	21.264735	22.033076	14.822149	0	0	0	5
d1nf4a_A	1	3	11	11	-164.838697	-165.971794	10.796975	0	2	4	9
d1nf4a_A	2	3	12	14	-159.865377	-159.677999	9.236919	0	0	0	11
d1noga_A	0	1	6	9	-167.317666	-169.752144	9.420317	0	0	6	11
d1noga_A	0	3	11	11	-165.089557	-164.828600	9.060550	0	7	0	6
d1noga_A	2	4	9	14	27.092034	28.875998	9.269043	0	8	0	12
d1noga_A	3	4	10	14	-168.409934	-168.942142	8.024270	0	0	7	14
d1o3ua_A	0	1	9	12	-167.937059	-168.078624	7.725735	0	2	1	8
d1o3ua_A	1	2	6	5	26.178203	32.136117	7.745214	0	0	0	4
d1o3ua_A	2	3	3	5	-150.836003	-150.540297	3.992527	0	0	0	1
d1o3ua_A	0	4	6	8	-161.746591	-162.067888	10.225484	0	2	1	3
d1o3ua_A	1	4	7	10	11.177236	11.703318	7.915613	0	0	0	7
d1o3ua_A	3	4	5	6	-132.398010	-132.918574	9.632197	0	4	1	8
d1oqca_A	1	2	4	4	-137.951749	-144.895465	3.905423	0	0	1	1
d1oqca_A	0	3	5	5	-159.765836	-160.324625	5.133614	0	0	1	13
d1oqca_A	2	3	4	3	124.151753	127.308206	10.993669	0	10	0	1
d1or7a2A	0	1	7	6	-127.343364	-135.510945	9.377457	0	5	2	5
d1or7a2A	1	2	8	4	137.638127	136.714516	11.409414	0	0	0	2
d1or7a2A	2	3	5	6	128.592720	129.310708	8.984311	0	0	0	3
d1oxja2A	0	1	5	3	-164.610117	-163.903980	10.492043	0	3	0	0
d1oxja2A	0	2	6	6	24.019525	23.632270	9.409055	0	3	1	2
d1oxja2A	1	3	4	4	33.424217	32.702041	9.502555	0	0	0	4
d1oxja2A	2	3	3	5	-144.676529	-144.119482	12.318524	0	0	0	1
d1oxja2A	3	4	6	5	-156.276944	-156.439067	8.973421	0	2	0	2
d1oywa1A	1	2	3	3	-81.586456	-81.793296	10.441769	0	0	0	1
d1oywa1A	1	3	5	4	125.680438	125.102811	9.506791	0	0	0	2
d1pbya2A	2	4	4	3	134.627025	136.357841	7.925534	0	0	0	0
d1pbya2A	3	4	4	3	-28.873956	-23.998400	0.519630	0	0	2	1
d1pk3a1A	0	1	5	3	154.790942	154.790942	9.431012	0	5	0	5
d1pk3a1A	3	4	3	5	141.098234	140.884503	9.201438	0	0	0	3
d1px5a1A	0	1	8	5	141.030548	140.984265	9.299120	0	1	1	3
d1px5a1A	0	2	4	4	-52.952815	-52.153239	9.899867	0	0	0	2
d1px5a1A	1	2	5	4	115.387139	112.606466	9.412627	0	0	0	1
d1px5a1A	0	4	3	3	104.532429	110.260779	11.108205	0	0	0	6
d1px5a1A	2	4	3	5	-141.652733	-143.036172	7.898324	0	0	0	2
d1q8da_A	0	1	3	4	-116.667307	-116.853690	3.331919	1	0	1	7
d1q8da_A	1	2	3	4	-154.608893	-156.814861	8.087508	0	0	0	2
d1q8da_A	0	3	3	3	72.161662	71.649918	7.717685	0	0	0	2
d1q8da_A	2	4	5	8	-97.319509	-96.866163	8.450683	0	0	0	5
d1ql3a_A	0	4	5	3	-97.047968	-96.659920	6.764124	0	0	0	2
d1ql3a_A	2	4	4	5	128.606592	128.606592	9.932956	0	0	4	4
d1r1ta_A	2	3	4	3	113.511715	112.153673	8.860351	0	0	0	1
d1r1ua_A	1	2	4	3	118.193027	117.984992	10.551073	0	0	1	1
d1r1ua_A	1	3	3	4	-81.764848	-78.442757	10.367534	0	0	1	2
d1r1ua_A	2	3	4	4	114.822246	114.516960	9.029550	0	0	0	0
d1r69a_A	0	4	4	4	118.167882	114.551823	4.042258	0	0	3	3
d1rx0a1A	0	1	8	8	-153.696444	-158.044405	9.843199	0	0	0	2
d1rx0a1A	0	2	13	11	31.162163	25.141982	8.648803	0	0	0	7
d1rx0a1A	1	2	12	12	-157.099417	-156.801322	9.289541	0	3	0	3
d1rx0a1A	2	3	5	5	-145.894686	-153.817976	8.619686	0	0	0	3
d1rz4a1A	0	2	4	3	-61.011586	-57.506473	11.430926	0	0	0	3
d1s7za_A	0	1	4	4	140.248769	141.698417	8.301599	0	0	1	1
d1s7za_A	1	3	4	5	135.660214	135.872777	9.002664	0	0	1	1
d1s7za_A	2	3	4	3	54.244760	53.826917	9.953616	0	0	0	0
d1s7za_A	0	4	4	3	-45.104241	-48.485323	10.401042	0	2	0	1
d1sfxa_A	1	2	5	3	114.528701	113.172488	10.881669	0	5	1	1
d1sfxa_A	2	3	3	4	115.202023	114.997806	9.355046	0	0	0	0
d1sh5a1A	0	1	3	4	63.832206	64.125525	9.588007	0	0	0	2
d1sh5a1A	1	2	5	4	23.565641	25.223022	7.096366	0	0	0	4
d1sh5a1A	2	3	5	4	120.725937	119.350165	8.314341	0	2	1	2
d1sh5a1A	0	4	4	4	53.487173	54.045568	10.508243	0	0	0	0
d1siqa1A	0	1	8	10	-150.016517	-153.533891	9.548839	0	0	1	2
d1siqa1A	0	2	8	9	29.314578	25.880321	8.556272	0	0	0	6
d1siqa1A	1	2	11	9	-157.426116	-156.573379	10.245263	0	4	0	7
d1siqa1A	0	3	6	3	-153.661584	-152.453557	11.828284	0	0	0	2
d1siqa1A	2	3	8	5	-146.408427	-149.158711	8.731607	0	3	0	3
d1t0fa1A	0	4	3	3	-111.687957	-111.091259	9.968977	0	0	2	3
d1t0fa1A	3	4	4	3	128.420093	124.036651	5.032508	0	0	2	2
d1t56a2A	0	2	4	3	166.872339	166.327143	9.485409	0	0	0	4
d1t56a2A	0	3	4	4	-43.683353	-34.600981	11.338542	0	0	0	1
d1t56a2A	2	3	7	8	128.735275	129.327189	8.699915	0	0	2	2
d1t56a2A	0	4	7	8	141.369925	140.049353	9.344767	0	4	1	5
d1t56a2A	3	4	8	7	171.978553	171.773052	9.586196	0	0	1	2
d1t6ua_A	0	1	9	10	-160.583559	-159.515661	8.565192	0	5	1	4
d1t6ua_A	1	3	8	7	-168.429084	-172.987041	6.481745	0	3	2	2
d1t6ua_A	3	4	6	6	-151.575946	-155.893140	8.362298	0	0	0	2
d1t9ma_A	3	4	4	4	126.208692	128.594823	8.084969	0	0	0	4
d1tjoa_A	0	1	11	12	-160.897031	-158.441802	9.338952	0	0	2	6
d1tjoa_A	0	2	3	3	-105.231101	-114.466361	7.671792	0	0	0	1
d1tjoa_A	0	3	8	8	-166.220711	-161.315718	9.987212	0	0	5	16
d1tjoa_A	1	3	3	3	26.455582	24.037700	14.282717	0	0	0	0
d1tjoa_A	1	4	8	9	-165.336476	-163.727451	10.413494	0	0	2	9
d1tjoa_A	3	4	11	12	-157.895093	-157.565762	10.410130	0	9	0	5
d1tzya_A	2	3	4	3	105.102497	113.320324	7.885221	0	0	0	3
d1u9la_A	0	1	5	5	131.658551	132.098283	8.399150	0	0	0	1
d1u9la_A	2	4	5	8	-134.941996	-138.170876	7.577368	0	0	2	3
d1ucra_A	0	3	3	4	-74.267847	-74.009205	9.879836	0	0	0	2
d1ucra_A	2	3	4	4	114.519769	113.362749	9.477686	0	0	0	0
d1ufaa1A	0	1	6	3	-155.621066	-155.251195	10.106070	0	0	1	4
d1ufaa1A	0	3	8	5	24.210164	25.722241	10.819954	0	1	1	5
d1ufaa1A	1	3	7	6	-158.013393	-158.958783	8.324405	0	0	1	3
d1ufaa1A	3	4	4	4	-141.704133	-143.250720	10.802877	0	5	1	3
d1uuja_A	0	1	5	3	-157.000986	-157.661589	6.397753	0	0	1	3
d1uuja_A	0	2	4	3	-86.689456	-90.295930	8.901038	0	1	1	5
d1uz3a1A	0	1	5	4	-177.717203	-170.988141	9.927103	0	0	1	1
d1uz3a1A	0	2	6	6	-47.966128	-42.978458	8.930842	0	0	6	2
d1uz3a1A	2	4	5	4	-146.622600	-145.543611	7.677507	0	0	2	1
d1v2za_A	1	2	8	8	-161.014433	-159.860196	9.102023	0	4	0	3
d1v2za_A	1	3	6	8	-57.100988	-60.523633	9.974158	0	3	2	6
d1v2za_A	2	4	4	6	-54.587907	-54.859232	9.383151	0	0	0	3
d1vi0a2A	0	2	5	3	148.332070	-158.731184	6.218762	0	1	1	2
d1vi0a2A	0	3	6	5	-30.716773	-28.728430	10.806754	0	0	0	4
d1vi0a2A	2	3	8	5	121.281952	121.355539	10.397070	0	6	0	2
d1vi0a2A	0	4	6	4	140.359878	139.381929	9.206751	0	2	0	1
d1vk5a_A	1	2	4	5	144.687795	145.267360	0.895600	0	0	3	7
d1vk5a_A	1	3	4	4	-75.095859	-76.492111	11.004881	0	0	1	9
d1vk5a_A	2	3	5	5	139.512936	140.341899	7.382334	0	0	2	5
d1vk5a_A	0	4	6	5	127.540320	127.622332	8.152604	0	0	0	3
d1vlba1A	1	2	5	3	119.217821	119.220382	10.591508	0	0	2	1
d1vlba1A	0	3	5	8	138.854598	138.603937	8.176684	0	0	0	5
d1vlba1A	1	3	3	4	-42.209892	-43.191711	11.194567	0	0	0	2
d1vlba1A	2	3	4	4	117.394350	118.896148	9.732780	0	4	0	2
d1vlga_A	0	1	13	15	-166.027375	-166.944312	7.817094	0	3	1	15
d1vlga_A	0	2	11	13	-173.325487	-173.261618	10.792250	0	2	2	8
d1vlga_A	1	2	3	3	11.899300	11.040742	11.347441	0	0	0	0
d1vlga_A	1	3	7	10	-171.899048	-171.746529	8.232600	0	0	4	8
d1vlga_A	2	3	13	13	-161.740407	-161.148099	9.640573	0	4	4	7
d1vmaa1A	1	2	4	4	-168.819113	-168.320634	10.303398	0	0	0	0
d1vmaa1A	2	3	4	4	155.305709	152.120764	9.285490	0	0	0	1
d1vmaa1A	3	4	5	6	129.091183	128.025429	9.801314	0	5	0	1
d1vp6a_A	0	1	3	4	124.421071	119.182903	8.614028	0	0	1	1
d1vp6a_A	1	3	3	3	-174.639472	-172.933440	10.332163	0	0	0	2
d1vp6a_A	3	4	4	3	-116.454647	-117.613822	3.116156	0	0	0	2
d1w07a1A	0	1	9	13	-162.811730	-160.704373	8.945018	0	0	3	5
d1w07a1A	0	2	7	9	23.084138	20.002934	8.999230	0	0	0	7
d1w07a1A	1	2	7	11	-154.273043	-155.510051	11.293761	0	5	0	5
d1w07a1A	0	3	4	3	-164.376459	-168.171318	10.886190	0	0	0	1
d1w07a1A	2	3	7	5	-158.258307	-165.886164	8.580017	0	0	0	7
d1wlza1A	1	2	5	3	155.378573	154.115422	10.096581	0	5	0	0
d1wlza1A	2	3	4	5	116.074667	116.074667	11.725890	0	7	0	7
d1wlza1A	0	4	4	3	-98.335721	-99.876487	8.105118	0	0	0	3
d1wlza1A	1	4	3	3	169.921658	171.193984	6.245893	0	0	0	0
d1wola_A	0	1	11	13	-167.545157	-167.545157	7.953728	0	0	1	6
d1wola_A	0	4	6	7	-161.580203	-161.887033	10.492204	0	4	0	3
d1wola_A	1	4	10	10	12.408949	12.408949	8.086862	0	0	0	10
d1wola_A	3	4	6	6	-133.003281	-133.048550	9.398089	1	3	0	8
d1x2ia1A	0	1	3	4	108.519210	108.822559	8.667291	0	0	0	0
d1x2ia1A	1	2	3	3	101.559125	99.210428	8.096231	0	0	1	1
d1x91a_A	1	2	14	9	-156.821360	-158.689133	9.772527	0	0	1	8
d1x91a_A	2	3	12	12	-173.067534	-169.540455	7.744776	1	0	1	7
d1x91a_A	0	4	3	4	-80.745531	-79.936440	10.165898	0	0	0	2
d1x91a_A	1	4	11	8	-157.217322	-157.382822	9.633838	0	0	1	6
d1x91a_A	3	4	10	9	-156.111699	-156.795524	8.845411	0	2	2	4
d1xhna1A	0	4	4	3	-67.265420	-68.934260	7.980455	0	0	2	6
d1xk4a1A	1	3	4	5	114.364776	114.364776	9.487504	0	2	0	3
d1xk4a1A	0	4	3	3	126.004438	120.067720	10.995827	0	0	0	0
d1xk4a1A	3	4	3	4	118.797364	116.584239	8.055742	0	1	0	3
d1xvha1A	0	4	3	3	30.237538	32.333458	9.214175	0	0	0	0
d1xvha1A	3	4	5	7	-152.887721	-153.659065	8.259542	0	0	0	3
d1y6ia1A	0	1	3	5	-144.201184	-141.749532	8.151999	0	0	1	1
d1y6ia1A	0	2	3	4	-25.275064	-26.293859	10.441812	0	0	1	0
d1y6ia1A	1	3	4	4	-20.193540	-20.772487	10.060439	0	0	0	1
d1y6ia1A	2	3	5	3	-140.745855	-139.521349	9.777938	0	0	0	0
d1y6ia1A	2	4	3	3	-11.862437	-11.926434	12.594110	0	0	0	1
d1y6xa1A	0	1	3	3	-70.107564	-71.906527	8.923655	0	0	0	0
d1y6xa1A	0	3	4	4	-50.470783	-51.866357	10.145465	0	0	1	7
d1y6xa1A	2	3	10	10	-160.396561	-159.355537	8.788341	0	0	1	5
d1y9qa1A	1	2	3	3	116.244548	116.244548	8.420141	0	0	0	1
d1ycca_A	0	4	6	5	-95.825383	-95.444833	7.106568	0	1	0	9
d1ycca_A	2	4	4	3	132.478504	133.392674	10.252988	0	0	2	2
d1yuza1A	0	1	12	14	-158.195992	-158.365362	8.696335	0	5	1	14
d1yuza1A	0	2	4	5	-164.290300	-161.864282	10.334419	0	0	3	12
d1yuza1A	0	4	5	4	23.524748	25.916656	12.927024	0	0	1	5
d1yuza1A	1	4	10	9	-172.413735	-170.997485	10.801738	0	2	1	11
d1yuza1A	2	4	6	6	-150.374293	-155.221337	8.410373	0	0	4	9
d1yuza1A	3	4	5	7	-166.966304	-165.223754	8.461468	0	0	0	6
d1z21a1A	0	1	4	4	-131.860361	-149.677368	5.263222	0	0	2	3
d1z21a1A	1	2	6	5	130.440776	145.130918	10.043766	0	3	0	2
d1z21a1A	1	3	6	4	-73.533642	-72.073146	9.010584	0	0	3	1
d1z21a1A	2	4	4	4	-79.720538	-82.627422	9.935395	0	4	1	3
d1z21a1A	3	4	5	6	-154.169689	-156.554272	10.203411	0	0	0	4
d1z3xa1A	0	1	3	6	-135.268705	-136.167281	7.210829	0	0	1	1
d1z3xa1A	1	3	3	3	-3.845746	-7.851988	9.661419	0	0	0	1
d1z3xa1A	2	3	6	4	-146.023866	-142.891924	9.728129	0	0	2	0
d1z3xa1A	3	4	3	3	-131.255190	-127.003781	6.112813	0	0	2	2
d1zara1A	1	2	4	3	123.357431	119.070460	8.208842	0	0	1	1
d1zara1A	2	3	4	3	107.395368	107.503417	9.248356	0	0	0	3
d1zara1A	0	4	3	5	-74.068572	-74.108521	10.654926	0	0	1	1
d1zara1A	1	4	4	3	-108.676400	-107.158638	10.803987	0	1	1	10
d1zh5a1A	0	3	4	3	-172.103123	-167.089621	9.696699	0	0	1	0
d1zh5a1A	0	4	4	5	-78.613117	-81.484022	8.730493	0	0	1	2
d1zk8a2A	0	3	6	5	-38.876274	-37.566587	9.317924	0	5	0	1
d1zk8a2A	2	3	3	5	114.047876	119.423667	10.056350	0	0	0	2
d1zk8a2A	0	4	5	5	138.219119	139.394611	9.921358	0	2	2	3
d1zk8a2A	3	4	4	6	164.990941	163.959586	11.359782	0	0	0	3
d1zkra1A	0	1	4	3	-149.173247	-147.437612	5.865023	0	0	1	5
d1zkra1A	1	2	6	7	148.263647	147.898188	9.401322	0	4	0	0
d1zkra1A	0	3	5	4	168.865525	170.998785	6.296436	0	0	1	3
d1zs4a1A	1	2	3	3	103.545200	103.545200	8.024131	0	0	1	5
d1zs4a1A	0	3	7	6	126.393815	126.779524	7.634684	0	0	0	8
d1ztda1A	0	2	7	9	84.278852	83.510882	6.771207	0	0	0	5
d1ztda1A	1	2	5	4	76.195201	74.466088	6.997951	0	1	0	1
d1ztda1A	0	3	5	5	-60.977682	-57.236813	9.448831	0	2	0	4
d1ztda1A	1	4	5	8	-52.491011	-51.196695	7.831483	0	0	1	5
d1ztda1A	2	4	3	3	44.728055	53.740466	11.022310	0	0	0	2
d1ztda1A	3	4	3	3	135.225812	139.873391	7.564247	0	6	0	3
d256ba_A	0	1	7	7	-160.896469	-159.001099	8.658152	0	0	1	4
d256ba_A	1	2	7	8	-165.411879	-162.557460	9.490595	0	5	1	0
d256ba_A	2	3	3	3	-166.612254	-171.632515	0.092265	0	0	0	0
d256ba_A	2	4	9	6	-167.099821	-167.202193	7.721521	0	2	3	9
d2aiba_A	1	3	5	4	-133.179586	-134.390830	7.681005	1	0	0	6
d2aiba_A	2	3	3	3	-86.011488	-77.011857	4.023012	0	0	1	1
d2aiba_A	2	4	3	3	-84.097344	-114.502090	9.769326	1	0	0	7
d2aiba_A	3	4	4	4	-146.611749	-143.364964	8.194601	0	0	0	0
d2ap3a1A	1	2	7	10	-165.477141	-167.289587	9.829350	0	2	1	2
d2ap3a1A	2	3	14	18	-160.526704	-164.259218	10.299726	0	9	1	9
d2ap3a1A	3	4	21	19	-166.154127	-163.342271	9.367639	0	0	5	15
d2b0ja1A	1	2	4	5	148.916285	143.922216	9.328750	0	0	1	2
d2b4jc1C	0	1	5	6	-156.332057	-155.929571	7.024254	0	9	0	2
d2b4jc1C	0	3	3	4	32.556333	32.794849	9.574402	0	0	1	2
d2b4jc1C	1	4	6	4	26.010088	26.235369	9.570713	0	2	0	0
d2b4jc1C	3	4	4	4	-133.130634	-133.169147	7.805211	0	0	0	3
d2b4va1A	0	1	6	3	136.537458	137.190145	8.824475	0	0	1	2
d2b4va1A	0	2	5	5	-52.197227	-52.995286	8.988289	0	0	0	3
d2b4va1A	1	2	6	5	95.573702	86.182893	10.124788	0	0	1	4
d2b4va1A	2	4	6	6	-144.341194	-142.669878	7.543750	0	0	0	3
d2b5aa1A	1	2	4	4	112.783742	112.783742	8.023396	0	2	2	1
d2b5aa1A	0	4	6	3	114.769106	114.526976	9.285272	0	0	0	3
d2bh4x_X	1	3	4	3	35.131797	36.590864	9.067660	0	0	1	1
d2bh4x_X	2	3	3	3	130.411654	130.006434	1.137407	0	3	2	3
d2bh4x_X	0	4	5	5	-95.382063	-95.919119	6.732470	0	1	0	3
d2bh4x_X	2	4	4	3	130.158469	126.604945	8.909230	0	0	0	1
d2bs2a1A	0	1	6	9	-165.983575	-166.015923	9.386209	0	4	1	3
d2bs2a1A	0	2	5	6	23.404335	18.726563	10.380550	0	2	0	3
d2bs2a1A	1	2	8	8	-150.516717	-158.513341	9.368989	0	0	0	5
d2bs2a1A	3	4	3	3	149.253178	149.371109	10.368711	0	0	1	1
d2c0ga1A	0	2	3	3	26.292548	26.628148	1.278043	0	0	1	3
d2c0ga1A	1	2	8	6	-161.711092	-164.365376	10.563644	0	0	1	3
d2c0ga1A	2	4	5	4	-48.794380	-47.027449	9.235829	0	1	0	1
d2c0ga1A	3	4	7	4	-164.700071	-160.468006	10.431322	0	0	0	2
d2c41a_A	0	1	12	12	-161.241241	-162.118425	8.478273	0	2	3	14
d2c41a_A	0	2	6	3	-113.018636	-114.419913	8.445235	0	0	0	1
d2c41a_A	0	3	10	11	-163.404312	-162.149856	11.292479	0	11	2	18
d2c41a_A	0	4	5	3	27.536077	28.837320	13.060793	0	0	2	4
d2c41a_A	1	4	9	13	-167.698158	-165.729335	9.517015	0	7	2	9
d2c41a_A	3	4	13	13	-157.237642	-157.921463	9.581208	0	4	1	9
d2c4ja1A	0	1	9	7	-166.309408	-164.533898	9.973897	0	0	2	12
d2c4ja1A	0	2	8	8	29.760079	28.358221	9.208851	0	5	0	7
d2c4ja1A	1	2	6	3	-138.500861	-134.101657	12.362495	0	0	1	0
d2c4ja1A	2	3	5	4	-112.275193	-117.495840	10.245955	0	0	1	8
d2cf7a_A	0	1	11	11	-156.801414	-159.939697	9.566315	0	0	4	14
d2cf7a_A	0	3	9	11	-166.757084	-166.490452	10.425548	0	0	3	7
d2cf7a_A	1	3	5	5	21.011720	19.756131	13.335714	0	0	0	0
d2cf7a_A	1	4	7	9	-169.230210	-166.172278	10.770874	0	0	4	12
d2cf7a_A	3	4	13	12	-157.437405	-156.195781	9.094068	0	0	5	17
d2choa1A	1	2	11	13	-149.892825	-151.516983	7.744357	0	4	0	15
d2choa1A	2	3	10	12	-153.731251	-161.199405	7.155803	0	2	2	9
d2choa1A	0	4	4	6	17.916768	17.981248	10.327105	0	0	1	5
d2ciwa2A	0	1	4	4	132.817807	133.105989	7.979284	0	0	1	4
d2ciwa2A	1	2	4	4	140.788469	140.433380	11.177706	0	0	0	0
d2ciwa2A	2	4	6	6	116.013195	114.583510	7.475551	0	0	0	2
d2cwya1A	0	1	4	3	-150.765988	-154.770408	5.307799	0	0	0	0
d2cwya1A	1	2	8	9	-156.561723	-155.596004	9.502133	0	0	1	10
d2cwya1A	2	3	8	6	-166.152295	-165.434367	8.019377	0	0	3	2
d2cwya1A	2	4	6	5	22.104978	20.365469	10.342245	0	0	1	2
d2d29a1A	0	1	10	9	-150.216285	-155.471007	9.350008	0	0	1	3
d2d29a1A	0	2	12	10	29.022391	25.927875	8.071161	0	0	1	2
