1MZ4A	8	S	0.000000
1MZ4A	10	S	0.000000
1MZ4A	12	C	4.657131
1MZ4A	14	K	22.940984
1CUNA	1	C	12.007816
1CUNA	3	K	43.268188
1CUNA	5	C	13.996687
1CUNA	7	C	11.678527
1CUNA	9	C	4.834442
2GRRA	1	C	13.490844
2GRRA	11	C	14.796398
2GRRA	13	U	11.703105
2GRRA	15	L	5.904477
2GRRB	1	S	0.000000
2GRRB	3	S	0.000000
2GRRB	5	S	13.773897
2GRRB	7	L	6.474793
2GRRB	9	C	9.170089
2GRRB	11	C	7.520919
2GRRB	13	C	13.875332
2GRRB	15	C	4.553037
2GRRB	17	S	0.000000
2GRRB	19	C	6.739691
1P7JA	1	C	6.878325
1P7JA	3	L	9.738592
1P7JA	5	C	7.494390
1SLMA	1	S	17.177638
1SLMA	3	L	8.063172
1SLMA	5	S	0.000000
1SLMA	9	K	22.156831
1SLMA	22	C	5.902170
1SLMA	24	C	11.260232
1GO3F	3	C	13.760236
1GO3F	5	C	3.707581
1GO3F	7	L	7.555217
1GO3F	9	L	6.318090
1GO3F	11	S	4.357085
1GO3F	13	S	5.203531
1OUTB	1	C	6.074827
1OUTB	3	K	22.221401
1OUTB	5	S	0.000000
1OUTB	7	C	8.719781
1OUTB	9	S	0.000000
1OUTB	11	S	0.000000
1OUTB	13	C	4.204290
1OUTB	15	L	8.185339
1OUTB	17	C	10.272133
1OUTA	1	C	7.777269
1OUTA	3	C	6.752373
1OUTA	5	C	8.045568
1OUTA	7	S	0.000000
1OUTA	9	L	2.776647
1OUTA	11	C	7.491934
1OUTA	13	L	10.757637
2NS0A	1	C	7.203590
2NS0A	3	S	10.073561
2NS0A	5	C	5.136787
1RKTA	1	C	8.850659
1RKTA	3	S	7.546462
1RKTA	5	S	0.000000
1RKTA	7	C	6.978163
1RKTA	9	C	5.772267
1RKTA	11	C	3.521223
1RKTA	13	C	7.514192
1RKTA	15	U	7.035667
1RKTA	17	S	0.000000
1RKTA	19	C	4.261953
2PEOA	1	K	30.942883
2PEOA	3	L	7.738759
2PEOA	5	L	14.147133
2PEOA	7	L	6.644079
2PEOA	9	C	12.922715
2OD5A	1	C	4.178198
2OD5A	4	C	0.693080
2OD5A	6	C	9.680036
2OD5A	11	S	6.501676
1H1OA	1	S	0.000000
1H1OA	3	C	4.866266
1H1OA	5	S	0.000000
1H1OA	7	S	0.000000
1H1OA	9	C	13.037403
1H1OA	11	L	12.157260
1H1OA	13	S	0.000000
1H1OA	15	C	8.860154
1H1OA	17	S	16.284977
1H1OA	19	C	10.706737
1QL3A	1	S	15.015920
1QL3A	3	S	0.000000
1QL3A	5	C	3.970417
1QL3A	7	S	0.000000
1QL3A	9	C	5.547613
1PD21	3	C	3.559701
1PD21	7	S	0.000000
1PD21	13	S	7.061983
1PD21	15	C	7.941707
1PD21	17	C	9.571672
1PD21	19	C	4.128467
1PD21	21	C	18.445495
1PD21	23	L	8.049677
1PD21	25	C	7.371163
1DVKA	1	S	0.000000
1DVKA	3	C	9.754047
1DVKA	5	K	37.703271
1DVKA	7	C	11.194373
1DVKA	9	C	7.255310
1DVKA	11	C	14.548657
1OR7A	1	C	11.394344
1OR7A	3	K	37.349845
1OR7A	5	C	7.197434
1OR7A	7	C	4.409018
1OR7A	9	C	6.992529
1OR7A	12	C	8.891379
1OR7A	14	C	12.623578
1OR7A	16	S	8.433775
1OR7A	18	K	21.299001
2B59B	3	S	0.000000
2B59B	23	C	6.736541
2B59B	25	S	5.711037
1Y6XA	1	L	12.922365
1Y6XA	3	S	10.058856
1Y6XA	5	C	6.304928
1Y6XA	7	C	6.522809
1Y6XA	9	S	0.000000
2ETDA	1	U	16.634234
2ETDA	3	C	6.145207
2ETDA	5	C	4.675501
2ETDA	7	S	0.000000
2ETDA	9	C	14.650353
2BK6A	1	C	10.931563
2BK6A	3	C	11.145928
2BK6A	5	S	6.755702
2BK6A	7	C	8.621559
2BK6A	9	C	10.573717
3D1KA	1	C	7.174796
3D1KA	3	C	7.731137
3D1KA	5	C	12.538955
3D1KA	7	K	36.528709
3D1KA	9	L	9.614645
3D1KA	11	C	12.596415
3D1KB	1	C	9.079301
3D1KB	3	K	20.764847
3D1KB	5	S	0.000000
3D1KB	7	L	4.135005
3D1KB	9	S	0.000000
3D1KB	11	S	0.000000
3D1KB	13	C	1.879571
3D1KB	15	C	9.788430
3D1KB	17	C	7.641851
1N46A	1	C	9.164532
1N46A	5	S	6.259362
1N46A	7	C	9.903231
1N46A	9	K	33.996828
1N46A	15	S	0.000000
1N46A	17	C	6.915714
1N46A	19	C	4.851771
1N46A	21	C	7.182241
1N46A	23	C	13.708270
1N46A	25	S	12.302495
1DT0A	1	L	7.597531
1DT0A	3	L	6.703077
1DT0A	5	S	3.617571
1DT0A	7	C	9.305966
1DT0A	9	C	5.928465
1DT0A	11	L	9.759129
1DT0A	19	S	0.000000
1DT0A	21	S	4.668687
1DT0A	23	S	0.976878
1GN4A	1	U	10.800570
1GN4A	3	C	5.425045
1GN4A	5	L	15.660336
1GN4A	7	C	5.046611
1GN4A	9	C	4.546440
1GN4A	17	S	0.000000
1GN4A	19	S	2.126479
1GN4A	21	L	4.864693
1NZNA	1	C	9.919428
1NZNA	3	C	7.338111
1NZNA	5	C	3.243697
1NZNA	7	C	9.308731
1NZNA	9	C	8.396476
1NZNA	11	C	3.364654
1SZHA	1	C	1.280419
1SZHA	3	C	3.967183
1SZHA	5	C	8.618845
1SZHA	7	L	8.206470
1SZHA	9	C	6.835632
1SZHA	11	C	5.270965
1IRDA	1	C	6.665027
1IRDA	3	C	4.455942
1IRDA	5	C	7.446723
1IRDA	7	S	0.000000
1IRDA	9	C	3.497307
1IRDA	11	L	7.020633
1IRDA	13	C	6.571613
2CCHA	7	L	9.516231
2CCHA	14	S	3.453359
2CCHA	16	C	5.517357
2CCHA	26	S	0.000000
2CCHA	28	L	9.015066
2CCHA	30	C	5.499373
2CCHA	32	C	7.308944
2CCHA	34	S	0.000000
1IDRA	1	S	0.000000
1IDRA	3	S	0.000000
1IDRA	5	C	13.555911
1IDRA	7	C	8.260613
1IDRA	9	S	0.000000
1IDRA	11	C	7.380223
1IDRA	13	C	6.583342
1IDRA	15	S	0.000000
1BJAA	1	S	1.247695
1BJAA	3	C	5.419310
1BJAA	5	S	0.000000
1BJAA	7	L	8.048452
1BJAA	13	C	10.488550
1BJAA	15	S	0.000000
1EYSL	5	L	11.191894
1EYSL	7	C	8.928915
1EYSL	9	C	12.558845
1EYSL	11	S	0.000000
1EYSL	13	C	5.750469
1EYSL	15	C	8.704320
1EYSL	17	C	14.725198
1EYSL	19	C	18.299812
1EYSL	21	S	0.000000
1EYSC	5	C	17.517739
1EYSC	7	S	0.000000
1EYSC	9	C	7.270550
1EYSC	11	C	11.328177
1EYSC	13	S	0.000000
1EYSC	15	S	0.000000
1EYSC	17	S	0.000000
1EYSC	19	C	6.505894
1EYSC	21	C	12.772626
1EYSC	23	S	0.000000
1JFZA	1	S	3.666506
1JFZA	3	S	13.790163
1JFZA	5	K	25.230528
1JFZA	7	K	20.573166
1JFZA	9	L	6.224244
1JFZA	11	C	12.054492
1JFZA	13	K	62.578044
3CI0K	1	C	8.921379
3CI0K	9	C	4.486692
3CI0K	11	U	6.861657
3CI0K	13	S	0.000000
3CI0K	15	S	13.018849
3CI0K	21	S	0.000000
3CI0K	23	S	0.000000
3CI0K	25	S	0.000000
3CI0K	27	C	11.452690
1SZ9A	1	C	6.214889
1SZ9A	3	C	3.479716
1SZ9A	5	C	7.281859
1SZ9A	7	C	10.183353
1SZ9A	9	S	0.000000
1SZ9A	11	C	3.107171
1SZ9A	13	C	11.120684
1SZ9A	15	C	2.437135
1T95A	5	S	2.092862
1T95A	7	S	0.000000
1T95A	13	S	3.722626
1T95A	15	C	5.768040
1T95A	19	C	4.847215
1T95A	22	L	7.076684
1T95A	24	S	3.833182
1T95A	30	K	25.378123
1T95A	36	C	3.086085
2O3FA	1	S	3.414413
2O3FA	3	C	13.062443
2O3FA	5	S	0.000000
2O3FA	7	S	4.155015
2O3FA	9	C	6.641260
2O3FA	11	C	6.680223
1N8VA	1	S	0.000000
1N8VA	3	C	11.284638
1N8VA	5	K	46.601195
1N8VA	7	C	7.643896
1N8VA	9	C	4.106126
1N8VA	11	S	10.556663
3BROA	1	C	8.313392
3BROA	3	L	2.860240
3BROA	5	S	7.636426
3BROA	7	C	5.811836
3BROA	13	S	0.000000
3BROA	15	C	5.760933
3BROA	17	C	4.955802
1UC3A	1	C	17.938606
1UC3A	3	C	17.187321
1UC3A	5	S	0.000000
1UC3A	7	C	12.534038
1UC3A	9	C	9.938543
1UC3A	11	C	13.082098
1UC3A	13	C	5.160705
2CVDA	3	L	4.013982
2CVDA	7	S	0.000000
2CVDA	13	C	6.664817
2CVDA	15	C	9.888627
2CVDA	17	K	21.145300
2CVDA	19	C	5.837075
2CVDA	21	C	14.439333
2CVDA	23	C	4.637549
2CVDA	25	L	5.873845
1LK3A	1	K	38.922258
1LK3A	3	S	5.810339
1LK3A	5	C	4.614369
1LK3A	7	S	0.000000
1LK3A	9	K	31.001362
1LK3A	11	K	148.559554
1LK3A	13	L	6.369425
2CG4A	1	C	5.167368
2CG4A	3	S	7.633989
2CG4A	5	C	8.442347
2CG4A	11	C	4.292106
2CG4A	17	C	7.177599
1SV0C	1	C	5.391361
1SV0C	3	S	0.000000
1SV0C	5	S	0.000000
1SV0C	7	S	6.679550
1SV0C	9	C	9.542500
1SV0A	1	L	3.603699
1SV0A	3	S	0.000000
1SV0A	5	S	11.601268
1SV0A	7	L	9.439449
1E85A	1	C	5.685772
1E85A	3	S	0.000000
1E85A	5	C	8.185575
1E85A	7	S	0.000000
1E85A	9	C	5.416696
1E85A	11	C	15.208571
2HTSA	1	C	5.803018
2HTSA	7	S	4.106729
2HTSA	9	S	0.000000
2HTSA	11	C	11.111813
2PFXA	1	L	5.463145
2PFXA	3	S	0.000000
2PFXA	5	C	10.940894
2PFXA	7	C	7.721710
2PFXA	9	C	16.919818
2PFXA	11	C	6.390169
2PFXA	13	L	11.393257
2PFXA	15	C	7.705668
2PFXA	17	C	15.259532
3BQOA	1	C	7.639607
3BQOA	3	C	5.889947
3BQOA	5	C	8.364620
3BQOA	9	C	5.471168
3BQOA	11	K	24.234566
3BQOA	13	L	9.345462
3BQOA	15	L	3.391750
3BQOA	17	S	0.000000
3BQOA	19	C	9.896143
3BQOA	21	C	3.851266
1M1QA	1	S	0.000000
1M1QA	3	C	13.240417
1M1QA	5	S	0.000000
1ELWA	1	L	8.440782
1ELWA	3	C	5.122936
1ELWA	5	C	5.587166
1ELWA	7	L	7.509142
1ELWA	9	C	7.126728
1ELWA	11	C	9.178432
1ELWA	13	C	3.192089
1JOGA	1	C	7.928433
1JOGA	3	S	0.000000
1JOGA	5	C	13.470927
1JOGA	7	C	7.328571
1JOGA	9	C	12.275080
1JOGA	11	C	3.121061
1JOGA	13	C	8.615800
1MULA	1	C	3.880592
1MULA	3	C	7.751930
1MULA	11	S	4.506504
1BWOA	1	S	3.299985
1BWOA	3	S	0.000000
1BWOA	5	C	3.237540
1BWOA	7	C	5.954486
1BWOA	9	S	0.000000
1BWOA	11	S	0.000000
1NOGA	1	C	8.003923
1NOGA	3	C	12.010141
1NOGA	5	L	7.800235
1NOGA	7	C	11.732724
1NOGA	9	C	15.786051
1DOWA	1	C	10.835683
1DOWA	3	C	11.506059
1DOWA	5	L	8.073184
1DOWA	7	C	16.472834
1DOWA	9	K	24.132691
1DOWA	11	C	10.123088
2A2RA	3	L	2.652807
2A2RA	7	S	0.000000
2A2RA	9	S	0.000000
2A2RA	15	L	8.798381
2A2RA	17	C	11.070839
2A2RA	19	K	46.166918
2A2RA	21	C	10.095766
2A2RA	23	C	9.857810
2A2RA	25	S	5.972231
2A2RA	27	S	0.000000
2RLDA	1	K	31.972076
2RLDA	3	C	15.537340
2RLDA	5	C	7.806571
2RLDA	7	C	9.544976
1AQEA	5	S	0.000000
1AQEA	7	S	0.000000
1AQEA	9	S	0.000000
1AQEA	11	C	15.044367
1AQEA	13	S	0.000000
1ZTDA	1	C	12.533056
1ZTDA	3	C	8.219301
1ZTDA	5	C	6.015602
1ZTDA	7	C	2.869367
1ZTDA	9	K	30.050204
1U61A	1	C	16.411576
1U61A	3	C	3.164547
1U61A	5	C	2.395549
1U61A	7	C	6.096779
1U61A	9	C	9.661063
1U61A	11	C	4.020722
3C1VA	1	C	17.593180
3C1VA	5	C	5.767411
3C1VA	7	S	0.000000
3C1VA	9	C	3.674489
3C1VA	12	C	4.924726
1N1JA	1	C	9.425899
1N1JA	5	C	17.219707
1N1JA	7	C	4.614898
1N1JA	9	L	3.742017
1N1JB	1	S	1.563154
1N1JB	3	K	21.260593
1N1JB	7	S	4.135383
1MZBA	1	S	3.372878
1MZBA	3	L	1.984697
1MZBA	5	C	5.953508
1MZBA	7	L	4.137337
1MZBA	17	C	9.309102
2ID6A	1	K	112.668262
2ID6A	3	S	6.930192
2ID6A	5	S	18.402515
2ID6A	7	C	9.656728
2ID6A	9	C	5.500228
2ID6A	11	S	4.134672
2ID6A	13	K	28.490499
2ID6A	15	C	9.285308
2ID6A	17	K	49.027043
1GAKA	1	C	19.194692
1GAKA	3	C	6.193702
1GAKA	5	C	12.512208
1GAKA	7	C	8.258200
1GAKA	9	C	7.310051
1GAKA	11	S	3.616227
1HH8A	1	C	7.785871
1HH8A	3	L	2.571937
1HH8A	5	C	5.167742
1HH8A	7	L	6.645320
1HH8A	9	L	10.367759
1HH8A	11	C	7.761918
1HH8A	16	C	9.607970
1HH8A	18	C	11.393447
1HH8A	20	C	3.634698
1HH8A	22	S	0.000000
1FT5A	1	S	0.000000
1FT5A	3	S	12.148985
1FT5A	5	S	0.000000
1FT5A	7	S	0.000000
1FT5A	9	C	5.976768
1FT5A	12	S	0.000000
1FT5A	14	S	10.676381
1FT5A	16	S	0.000000
1FT5A	20	S	0.000000
2FBNA	1	C	8.816427
2FBNA	3	L	4.639118
2FBNA	5	C	11.552364
2FBNA	7	C	4.896565
2FBNA	9	C	4.546257
2FBNA	11	C	6.810322
2FBNA	13	C	8.361967
1S29A	1	C	11.246386
1S29A	3	S	0.000000
1S29A	5	S	8.408544
1S29A	8	S	0.000000
1S29A	10	S	0.000000
1S29A	12	S	8.969453
1ZLBA	1	C	10.895146
1ZLBA	3	S	0.000000
1ZLBA	5	L	9.962880
1ZLBA	11	C	8.813669
1UVXA	1	S	0.000000
1UVXA	3	C	12.989304
1UVXA	5	C	5.631943
1UVXA	7	S	0.000000
1UVXA	9	C	8.573974
1UVXA	11	C	7.771887
1UVXA	13	S	0.000000
1SWXA	1	S	8.876539
1SWXA	3	C	8.798986
1SWXA	5	C	4.419801
1SWXA	7	K	21.729777
1SWXA	9	L	2.575885
1SWXA	11	C	10.099652
1SWXA	13	S	6.315160
1SWXA	15	K	30.995896
2R25B	3	C	7.385617
2R25B	7	L	12.308822
2R25B	11	C	8.665389
2R25B	15	C	3.074254
2R25B	19	C	4.664153
2ETHA	1	C	14.661997
2ETHA	3	S	0.000000
2ETHA	5	C	13.825938
2ETHA	7	S	2.809408
2ETHA	9	C	8.057886
2ETHA	15	C	6.669465
2ETHA	17	L	11.528047
1CY5A	1	L	2.303632
1CY5A	3	S	9.713298
1CY5A	5	C	10.438357
1CY5A	7	S	2.648446
1CY5A	9	L	7.369364
1CY5A	11	C	5.765379
1CY5A	13	S	9.879502
2AP3A	1	C	5.604696
2AP3A	3	C	8.713214
2AP3A	5	L	14.355318
2AP3A	7	C	9.670246
2AP3A	9	C	12.795445
3DWYA	1	K	25.675915
3DWYA	3	S	0.000000
3DWYA	5	S	0.000000
3DWYA	7	C	2.167399
3DWYA	9	C	11.396437
3DWYA	11	C	17.828298
1AVSA	1	S	0.000000
1AVSA	3	C	7.433636
1AVSA	7	C	9.419837
1AVSA	9	C	10.967249
1AVSA	12	C	10.523171
1GYGA	1	C	14.721770
1GYGA	3	C	5.614724
1GYGA	5	C	4.188026
1GYGA	7	S	0.000000
1GYGA	9	C	11.639898
1GYGA	11	C	14.482497
1GYGA	13	S	5.718359
1GYGA	15	S	4.439961
1GYGA	17	C	16.690570
1GYGA	19	C	7.943271
2ZPYA	5	C	5.696143
2ZPYA	13	C	7.385219
2ZPYA	15	C	10.870826
2ZPYA	17	S	0.000000
2ZPYA	19	C	14.481486
2ZPYA	21	C	3.124020
2ZPYA	37	C	10.963643
1SR7A	1	C	0.675038
1SR7A	3	C	8.331287
1SR7A	5	K	37.310337
1SR7A	11	C	18.208553
1SR7A	13	C	11.605454
1SR7A	17	C	7.924497
1SR7A	19	C	17.950082
1SR7A	21	S	0.000000
1SR7A	23	K	45.173723
1AZSB	3	S	0.000000
1AZSB	5	C	13.564152
1AZSB	11	L	10.077631
1AZSB	17	C	6.396838
1AZSB	20	L	6.175701
1YARH	13	C	6.736471
1YARH	15	C	6.834440
1YARH	25	C	8.117815
1YARH	27	L	7.401014
1YARH	33	C	7.886651
1AZSA	3	S	5.467833
1AZSA	5	C	10.124828
1AZSA	11	C	16.195311
1AZSA	17	L	7.570236
1AZSA	23	S	0.000000
1YARO	1	C	5.896900
1YARO	3	C	11.088757
1YARO	5	C	7.301740
1YARO	7	S	0.000000
1YARO	9	C	8.915171
1YARO	11	C	9.767245
1YARO	13	C	13.137436
1YARO	15	K	69.397858
2FP1A	1	C	7.383168
2FP1A	3	C	8.771019
2FP1A	5	C	4.479234
2FP1A	7	C	10.773145
2FP1A	9	C	8.430902
2FP1A	11	S	0.000000
2FP1A	13	C	6.019105
2FP1A	15	C	9.791474
1YARA	1	L	4.354200
1YARA	11	C	7.510522
1YARA	13	C	8.168106
1YARA	23	L	9.131153
1YARA	25	C	5.046289
1YARA	31	S	0.000000
1M70A	1	S	0.000000
1M70A	3	S	0.000000
1M70A	5	C	2.457112
1M70A	7	L	9.312862
1M70A	9	K	49.899113
1M70A	11	S	0.000000
1M70A	13	L	3.144502
1M70A	15	S	0.000000
1M70A	17	L	5.178488
1PHNA	1	C	9.323330
1PHNA	3	K	28.457678
1PHNA	5	C	5.480291
1PHNA	7	S	0.000000
1PHNA	9	C	9.254929
1PHNA	11	S	0.000000
1PHNA	13	S	4.166323
1PHNA	15	C	12.744106
1PHNA	17	C	12.061085
1PHNB	1	C	11.648968
1PHNB	3	C	3.947435
1PHNB	5	C	4.915146
1PHNB	7	C	7.244214
1PHNB	9	C	7.937592
1PHNB	11	K	30.022255
1PHNB	13	S	4.209949
1PHNB	15	C	8.550866
1PHNB	17	C	7.518130
1WZDA	1	S	6.034181
1WZDA	3	S	7.269300
1WZDA	5	S	8.905325
1WZDA	7	C	12.314498
1WZDA	9	C	5.143433
1WZDA	11	S	0.000000
1WZDA	13	C	7.140801
1WZDA	15	K	65.884767
1WZDA	17	C	7.366663
1WZDA	19	C	12.207693
1FEWA	1	C	12.421324
1FEWA	3	C	11.602221
1FEWA	5	C	11.792468
1Y1XA	1	S	10.521513
1Y1XA	3	S	7.093979
1Y1XA	5	C	3.655267
1Y1XA	7	K	40.010635
1Y1XA	9	C	3.927389
1Y1XA	11	C	5.665148
1Y1XA	13	C	8.242733
1Y1XA	16	L	9.915666
1HX8A	1	C	6.832161
1HX8A	3	C	4.557561
1HX8A	5	C	8.000427
1HX8A	7	C	4.622457
1HX8A	9	C	7.539969
1HX8A	11	K	22.203181
1HX8A	13	C	15.565014
1HX8A	15	C	12.962919
1HX8A	17	C	11.836873
1HX8A	19	C	4.956503
2OX6A	1	C	6.047441
2OX6A	3	S	3.874958
2OX6A	5	S	6.809053
2OX6A	7	C	11.202763
2OX6A	11	S	9.776402
2OX6A	13	C	6.786479
2OX6A	17	C	4.029867
2OX6A	19	C	2.914394
2NP3A	1	S	11.945892
2NP3A	3	S	11.023843
2NP3A	5	C	9.203011
2NP3A	7	C	10.153596
2NP3A	9	S	3.858775
2NP3A	11	C	5.240968
2NP3A	13	C	13.865258
2NP3A	15	K	21.925287
1UPTB	1	C	14.129079
1UPTB	3	C	6.361886
1UPTB	5	C	8.005706
1UPTA	3	C	11.053203
1UPTA	11	C	2.225359
1UPTA	15	S	5.013511
1UPTA	19	C	5.030154
1WVEC	1	S	1.450962
1WVEC	3	S	0.000000
1WVEC	5	C	2.949554
1WVEC	7	C	8.655868
1HBNC	1	C	4.471613
1HBNC	3	S	3.445241
1HBNC	5	S	0.000000
1HBNC	7	S	0.000000
1HBNC	11	C	9.455252
1HBNC	16	C	10.197217
1HBNC	26	S	4.508465
1HBNC	28	C	7.975593
2GBOA	1	C	7.620728
2GBOA	3	C	6.521667
2GBOA	5	C	10.632039
1JIAA	1	C	4.685508
1JIAA	3	S	0.000000
1JIAA	5	C	8.922497
1JIAA	11	C	6.969480
1LS9A	1	C	5.655788
1LS9A	3	S	0.000000
1LS9A	5	S	3.171539
1LS9A	7	C	7.065673
1LS9A	9	C	3.752531
1YNBA	1	C	5.036987
1YNBA	3	C	16.946170
1YNBA	5	C	3.533018
1YNBA	7	S	0.000000
1YNBA	9	S	9.984622
1YNBA	11	C	12.514898
1YNBA	13	C	12.792515
1Y9QA	1	C	11.594299
1Y9QA	3	S	5.868088
1Y9QA	5	S	6.436669
1Y9QA	7	C	8.670948
1Y9QA	9	S	0.000000
1VLGA	1	C	7.399687
1VLGA	3	U	9.025213
1VLGA	5	L	9.172268
1VLGA	7	K	24.398132
1VLGA	9	C	10.995477
1YG2A	1	C	9.105139
1YG2A	3	S	9.226426
1YG2A	5	C	6.139899
1YG2A	11	L	3.644865
1YG2A	13	S	8.196238
1YG2A	15	C	7.902686
1YG2A	17	L	9.541728
1JHFA	1	C	5.549988
1JHFA	3	S	2.533222
1JHFA	5	C	8.312902
2B4JC	1	C	10.042229
2B4JC	3	C	4.477975
2B4JC	5	S	0.000000
2B4JC	7	L	3.564208
2B4JC	9	C	8.211539
2B4JA	7	C	10.111808
2B4JA	11	S	0.000000
2B4JA	13	C	6.205780
2B4JA	17	C	12.625024
2B4JA	19	C	11.620139
2B4JA	21	L	15.758456
1OE8A	3	C	1.256021
1OE8A	7	S	0.000000
1OE8A	13	C	10.019423
1OE8A	15	C	10.049694
1OE8A	17	C	6.635519
1OE8A	19	L	12.079934
1OE8A	21	C	8.619288
1OE8A	23	C	7.595694
1OE8A	25	C	4.031151
2OTAA	1	C	15.759249
2OTAA	3	C	9.528147
2OTAA	5	C	8.837724
2CWLA	3	S	6.961445
2CWLA	5	C	14.942339
2CWLA	7	C	12.470403
2CWLA	9	S	0.000000
2CWLA	11	C	12.433536
2CWLA	13	C	13.378971
2CWLA	15	S	8.329099
2CWLA	21	C	3.112598
1NHZA	1	S	7.049183
1NHZA	3	C	13.121981
1NHZA	5	K	37.822900
1NHZA	11	K	20.957905
1NHZA	13	C	8.143541
1NHZA	17	L	7.403218
1NHZA	19	C	16.424494
1NHZA	21	S	5.184074
1NHZA	23	C	6.141631
2BL8A	1	C	7.812688
2BL8A	3	C	6.037541
2BL8A	5	C	10.787845
2BL8A	7	C	7.839930
1G8IA	1	L	2.387556
1G8IA	3	C	6.962601
1G8IA	6	C	17.693674
1G8IA	8	C	10.575384
1G8IA	11	L	9.306277
1G8IA	13	C	4.764847
1G8IA	16	C	7.470107
1G8IA	18	C	3.271771
1G8IA	21	C	4.661864
1G8IA	23	S	2.415653
1RXQA	1	K	37.942745
1RXQA	3	S	0.000000
1RXQA	5	C	10.281001
1RXQA	7	S	0.000000
1RXQA	9	S	0.000000
1RXQA	11	C	13.409089
1RXQA	13	S	0.000000
1RXQA	18	C	16.084405
1RSSA	1	C	2.801336
1RSSA	3	C	16.547376
1RSSA	5	C	5.250102
1RSSA	11	C	16.752629
1RSSA	13	C	2.587824
1RSSA	15	C	7.397896
1VKEA	1	L	5.085923
1VKEA	3	C	3.843432
1VKEA	5	C	3.917161
1VKEA	7	C	7.587431
1VKEA	9	C	9.392829
1VKEA	11	C	7.271581
1GXMA	1	C	2.770101
1GXMA	3	S	0.000000
1GXMA	7	C	7.593391
1GXMA	9	C	5.896106
1GXMA	15	C	8.140588
1GXMA	17	C	5.556023
1GXMA	27	S	8.426124
1GXMA	29	C	3.550946
1GXMA	41	S	0.000000
1GXMA	45	K	25.319073
1BM9A	1	C	8.371267
1BM9A	3	L	5.713918
1BM9A	5	C	11.343303
1BM9A	11	C	8.808340
1N4KA	25	C	7.579839
1N4KA	27	C	8.382283
1N4KA	29	C	5.582728
1N4KA	31	C	9.611859
1N4KA	33	C	11.240085
1N4KA	35	C	12.630804
1N4KA	37	C	4.807374
2OU3A	1	C	11.530852
2OU3A	3	C	5.307592
2OU3A	5	C	5.604563
2OU3A	7	C	10.090428
2OU3A	9	S	0.000000
2OU3A	11	C	5.195046
2OU3A	13	C	7.321026
2OU3A	15	C	4.631144
2IJCA	1	S	0.000000
2IJCA	3	C	11.642112
2IJCA	5	C	6.765015
2IJCA	7	C	10.187877
2IJCA	9	S	0.000000
2IJCA	11	C	7.830463
2IJCA	13	S	0.000000
2IJCA	15	L	9.532904
2OO2A	1	C	19.460321
2OO2A	5	C	14.003877
2OO2A	7	C	12.115456
1Y67A	1	C	6.616517
1Y67A	3	L	2.897835
1Y67A	5	S	0.000000
1Y67A	7	K	44.432427
1Y67A	9	C	4.373818
1Y67A	11	L	4.294430
1Y67A	17	S	0.000000
1Y67A	21	S	0.000000
1Y67A	23	S	1.594531
1Y67A	25	C	6.269822
1O3XA	1	L	7.970183
1O3XA	3	C	16.484141
1O3XA	5	L	7.456728
1S3QA	1	C	7.808740
1S3QA	3	C	13.816671
1S3QA	5	C	6.762097
1S3QA	7	K	20.950380
1S3QA	9	C	10.717648
1UUJA	1	L	9.548012
1UUJA	3	C	10.433418
1UUJA	5	S	12.889449
1UUJA	7	S	0.000000
1UUJA	9	C	6.967415
1IAPA	1	S	0.000000
1IAPA	3	C	8.585954
1IAPA	5	C	5.358636
1IAPA	7	C	17.885623
1IAPA	9	S	4.516240
1IAPA	11	L	5.848080
1IAPA	13	U	8.087554
1IAPA	15	S	1.143588
1IAPA	17	C	7.670957
1IAPA	19	C	8.214353
1UTXA	3	S	2.207425
1UTXA	5	S	7.685612
1UTXA	7	S	8.349520
1UTXA	9	L	7.421658
1UTXA	11	S	0.000000
1UJKA	1	S	5.402008
1UJKA	3	C	13.129141
1UJKA	5	C	9.411745
1UJKA	7	L	8.180900
1UJKA	9	S	4.818909
1UJKA	11	K	25.379909
1UJKA	13	C	4.450877
1UJKA	15	C	5.457479
1D8UA	1	C	7.042294
1D8UA	3	C	12.791633
1D8UA	5	S	0.000000
1D8UA	7	C	6.687615
1D8UA	9	C	5.506999
1D8UA	11	C	6.044524
1D8UA	13	C	10.889962
2C9WA	1	C	7.277905
2C9WA	3	S	1.701005
2C9WA	13	L	10.605249
2C9WA	15	C	3.342660
2C9WA	17	S	3.493432
2C9WC	4	S	0.000000
2C9WC	6	S	0.000000
2C9WC	10	C	17.524274
2C9WC	12	K	59.042185
1M0UA	3	C	5.739391
1M0UA	7	S	0.000000
1M0UA	13	C	6.810834
1M0UA	15	C	16.278383
1M0UA	17	C	10.202014
1M0UA	19	C	15.816302
1M0UA	21	K	39.129073
1M0UA	23	C	6.036113
1M0UA	25	C	3.584606
1HQVA	1	C	10.684645
1HQVA	3	S	6.719601
1HQVA	5	L	5.799675
1HQVA	7	C	16.990808
1HQVA	9	L	7.627556
1HQVA	11	C	5.866799
1HQVA	13	C	9.809549
1HQVA	15	S	18.071681
1GMZA	1	C	1.988236
1GMZA	3	S	0.000000
1GMZA	5	C	18.605758
1GMZA	11	C	7.222990
1B79A	1	C	15.614484
1B79A	3	S	0.000000
1B79A	5	C	4.931493
1B79A	7	L	4.119526
1B79A	9	S	0.000000
1B79A	11	C	11.435682
